2025-04-27 17:53:23,116 [INFO] Risk-free rate set to 0.0441
2025-04-27 17:53:23,116 [INFO] Config loaded from config.yaml
2025-04-27 17:53:25,527 [INFO] Risk-free rate updated to fetched value: 0.0432
2025-04-27 17:53:25,537 [INFO] Loaded 2528 universe tickers
2025-04-27 17:53:25,538 [INFO] Loaded sector limits for 11 sectors
2025-04-27 17:53:25,540 [INFO] Loaded sector limits for 11 sectors
2025-04-27 22:55:19,832 [WARNING] [ A083310 ] no price data; skipped
2025-04-27 22:55:19,832 [WARNING] [ A083310 ] no price data; skipped
2025-04-27 22:55:19,863 [WARNING] No data from FDR/PyKRX for  A083450 
2025-04-27 22:55:19,864 [ERROR] KRX JSON fetch failed for  A083450 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:19,864 [WARNING] [ A083450 ] no price data; skipped
2025-04-27 22:55:19,864 [WARNING] [ A083450 ] no price data; skipped
2025-04-27 22:55:19,894 [WARNING] No data from FDR/PyKRX for  A083470 
2025-04-27 22:55:19,894 [ERROR] KRX JSON fetch failed for  A083470 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:19,894 [WARNING] [ A083470 ] no price data; skipped
2025-04-27 22:55:19,894 [WARNING] [ A083470 ] no price data; skipped
2025-04-27 22:55:19,918 [WARNING] No data from FDR/PyKRX for  A083500 
2025-04-27 22:55:19,919 [ERROR] KRX JSON fetch failed for  A083500 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:19,919 [WARNING] [ A083500 ] no price data; skipped
2025-04-27 22:55:19,919 [WARNING] [ A083500 ] no price data; skipped
2025-04-27 22:55:19,949 [WARNING] No data from FDR/PyKRX for  A083640 
2025-04-27 22:55:19,949 [ERROR] KRX JSON fetch failed for  A083640 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:19,949 [WARNING] [ A083640 ] no price data; skipped
2025-04-27 22:55:19,949 [WARNING] [ A083640 ] no price data; skipped
2025-04-27 22:55:19,987 [WARNING] No data from FDR/PyKRX for  A083930 
2025-04-27 22:55:19,988 [ERROR] KRX JSON fetch failed for  A083930 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:19,988 [WARNING] [ A083930 ] no price data; skipped
2025-04-27 22:55:19,988 [WARNING] [ A083930 ] no price data; skipped
2025-04-27 22:55:20,012 [WARNING] No data from FDR/PyKRX for  A084370 
2025-04-27 22:55:20,012 [ERROR] KRX JSON fetch failed for  A084370 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,012 [WARNING] [ A084370 ] no price data; skipped
2025-04-27 22:55:20,012 [WARNING] [ A084370 ] no price data; skipped
2025-04-27 22:55:20,040 [WARNING] No data from FDR/PyKRX for  A084850 
2025-04-27 22:55:20,040 [ERROR] KRX JSON fetch failed for  A084850 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,040 [WARNING] [ A084850 ] no price data; skipped
2025-04-27 22:55:20,040 [WARNING] [ A084850 ] no price data; skipped
2025-04-27 22:55:20,070 [WARNING] No data from FDR/PyKRX for  A085670 
2025-04-27 22:55:20,070 [ERROR] KRX JSON fetch failed for  A085670 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,070 [WARNING] [ A085670 ] no price data; skipped
2025-04-27 22:55:20,070 [WARNING] [ A085670 ] no price data; skipped
2025-04-27 22:55:20,094 [WARNING] No data from FDR/PyKRX for  A085810 
2025-04-27 22:55:20,095 [ERROR] KRX JSON fetch failed for  A085810 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,095 [WARNING] [ A085810 ] no price data; skipped
2025-04-27 22:55:20,095 [WARNING] [ A085810 ] no price data; skipped
2025-04-27 22:55:20,121 [WARNING] No data from FDR/PyKRX for  A086390 
2025-04-27 22:55:20,121 [ERROR] KRX JSON fetch failed for  A086390 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,121 [WARNING] [ A086390 ] no price data; skipped
2025-04-27 22:55:20,121 [WARNING] [ A086390 ] no price data; skipped
2025-04-27 22:55:20,155 [WARNING] No data from FDR/PyKRX for  A086960 
2025-04-27 22:55:20,155 [ERROR] KRX JSON fetch failed for  A086960 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,156 [WARNING] [ A086960 ] no price data; skipped
2025-04-27 22:55:20,156 [WARNING] [ A086960 ] no price data; skipped
2025-04-27 22:55:20,190 [WARNING] No data from FDR/PyKRX for  A087600 
2025-04-27 22:55:20,190 [ERROR] KRX JSON fetch failed for  A087600 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,190 [WARNING] [ A087600 ] no price data; skipped
2025-04-27 22:55:20,190 [WARNING] [ A087600 ] no price data; skipped
2025-04-27 22:55:20,218 [WARNING] No data from FDR/PyKRX for  A088130 
2025-04-27 22:55:20,219 [ERROR] KRX JSON fetch failed for  A088130 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,219 [WARNING] [ A088130 ] no price data; skipped
2025-04-27 22:55:20,219 [WARNING] [ A088130 ] no price data; skipped
2025-04-27 22:55:20,251 [WARNING] No data from FDR/PyKRX for  A088280 
2025-04-27 22:55:20,251 [ERROR] KRX JSON fetch failed for  A088280 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,251 [WARNING] [ A088280 ] no price data; skipped
2025-04-27 22:55:20,251 [WARNING] [ A088280 ] no price data; skipped
2025-04-27 22:55:20,282 [WARNING] No data from FDR/PyKRX for  A088340 
2025-04-27 22:55:20,282 [ERROR] KRX JSON fetch failed for  A088340 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,282 [WARNING] [ A088340 ] no price data; skipped
2025-04-27 22:55:20,282 [WARNING] [ A088340 ] no price data; skipped
2025-04-27 22:55:20,307 [WARNING] No data from FDR/PyKRX for  A088390 
2025-04-27 22:55:20,307 [ERROR] KRX JSON fetch failed for  A088390 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,307 [WARNING] [ A088390 ] no price data; skipped
2025-04-27 22:55:20,308 [WARNING] [ A088390 ] no price data; skipped
2025-04-27 22:55:20,335 [WARNING] No data from FDR/PyKRX for  A088800 
2025-04-27 22:55:20,335 [ERROR] KRX JSON fetch failed for  A088800 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,335 [WARNING] [ A088800 ] no price data; skipped
2025-04-27 22:55:20,335 [WARNING] [ A088800 ] no price data; skipped
2025-04-27 22:55:20,357 [WARNING] No data from FDR/PyKRX for  A089010 
2025-04-27 22:55:20,357 [ERROR] KRX JSON fetch failed for  A089010 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,358 [WARNING] [ A089010 ] no price data; skipped
2025-04-27 22:55:20,358 [WARNING] [ A089010 ] no price data; skipped
2025-04-27 22:55:20,380 [WARNING] No data from FDR/PyKRX for  A089030 
2025-04-27 22:55:20,381 [ERROR] KRX JSON fetch failed for  A089030 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,381 [WARNING] [ A089030 ] no price data; skipped
2025-04-27 22:55:20,381 [WARNING] [ A089030 ] no price data; skipped
2025-04-27 22:55:20,408 [WARNING] No data from FDR/PyKRX for  A089150 
2025-04-27 22:55:20,409 [ERROR] KRX JSON fetch failed for  A089150 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,409 [WARNING] [ A089150 ] no price data; skipped
2025-04-27 22:55:20,409 [WARNING] [ A089150 ] no price data; skipped
2025-04-27 22:55:20,431 [WARNING] No data from FDR/PyKRX for  A089790 
2025-04-27 22:55:20,431 [ERROR] KRX JSON fetch failed for  A089790 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,431 [WARNING] [ A089790 ] no price data; skipped
2025-04-27 22:55:20,431 [WARNING] [ A089790 ] no price data; skipped
2025-04-27 22:55:20,456 [WARNING] No data from FDR/PyKRX for  A089850 
2025-04-27 22:55:20,456 [ERROR] KRX JSON fetch failed for  A089850 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,456 [WARNING] [ A089850 ] no price data; skipped
2025-04-27 22:55:20,456 [WARNING] [ A089850 ] no price data; skipped
2025-04-27 22:55:20,483 [WARNING] No data from FDR/PyKRX for  A089890 
2025-04-27 22:55:20,484 [ERROR] KRX JSON fetch failed for  A089890 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,484 [WARNING] [ A089890 ] no price data; skipped
2025-04-27 22:55:20,484 [WARNING] [ A089890 ] no price data; skipped
2025-04-27 22:55:20,515 [WARNING] No data from FDR/PyKRX for  A089970 
2025-04-27 22:55:20,515 [ERROR] KRX JSON fetch failed for  A089970 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,516 [WARNING] [ A089970 ] no price data; skipped
2025-04-27 22:55:20,516 [WARNING] [ A089970 ] no price data; skipped
2025-04-27 22:55:20,538 [WARNING] No data from FDR/PyKRX for  A089980 
2025-04-27 22:55:20,538 [ERROR] KRX JSON fetch failed for  A089980 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,538 [WARNING] [ A089980 ] no price data; skipped
2025-04-27 22:55:20,538 [WARNING] [ A089980 ] no price data; skipped
2025-04-27 22:55:20,563 [WARNING] No data from FDR/PyKRX for  A090360 
2025-04-27 22:55:20,563 [ERROR] KRX JSON fetch failed for  A090360 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,563 [WARNING] [ A090360 ] no price data; skipped
2025-04-27 22:55:20,563 [WARNING] [ A090360 ] no price data; skipped
2025-04-27 22:55:20,589 [WARNING] No data from FDR/PyKRX for  A090460 
2025-04-27 22:55:20,589 [ERROR] KRX JSON fetch failed for  A090460 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,589 [WARNING] [ A090460 ] no price data; skipped
2025-04-27 22:55:20,589 [WARNING] [ A090460 ] no price data; skipped
2025-04-27 22:55:20,610 [WARNING] No data from FDR/PyKRX for  A090470 
2025-04-27 22:55:20,610 [ERROR] KRX JSON fetch failed for  A090470 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,610 [WARNING] [ A090470 ] no price data; skipped
2025-04-27 22:55:20,610 [WARNING] [ A090470 ] no price data; skipped
2025-04-27 22:55:20,633 [WARNING] No data from FDR/PyKRX for  A090850 
2025-04-27 22:55:20,633 [ERROR] KRX JSON fetch failed for  A090850 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,633 [WARNING] [ A090850 ] no price data; skipped
2025-04-27 22:55:20,633 [WARNING] [ A090850 ] no price data; skipped
2025-04-27 22:55:20,662 [WARNING] No data from FDR/PyKRX for  A091120 
2025-04-27 22:55:20,662 [ERROR] KRX JSON fetch failed for  A091120 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,662 [WARNING] [ A091120 ] no price data; skipped
2025-04-27 22:55:20,663 [WARNING] [ A091120 ] no price data; skipped
2025-04-27 22:55:20,688 [WARNING] No data from FDR/PyKRX for  A091440 
2025-04-27 22:55:20,688 [ERROR] KRX JSON fetch failed for  A091440 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,689 [WARNING] [ A091440 ] no price data; skipped
2025-04-27 22:55:20,689 [WARNING] [ A091440 ] no price data; skipped
2025-04-27 22:55:20,712 [WARNING] No data from FDR/PyKRX for  A091700 
2025-04-27 22:55:20,712 [ERROR] KRX JSON fetch failed for  A091700 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,713 [WARNING] [ A091700 ] no price data; skipped
2025-04-27 22:55:20,713 [WARNING] [ A091700 ] no price data; skipped
2025-04-27 22:55:20,737 [WARNING] No data from FDR/PyKRX for  A092190 
2025-04-27 22:55:20,737 [ERROR] KRX JSON fetch failed for  A092190 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,738 [WARNING] [ A092190 ] no price data; skipped
2025-04-27 22:55:20,738 [WARNING] [ A092190 ] no price data; skipped
2025-04-27 22:55:20,762 [WARNING] No data from FDR/PyKRX for  A092220 
2025-04-27 22:55:20,762 [ERROR] KRX JSON fetch failed for  A092220 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,762 [WARNING] [ A092220 ] no price data; skipped
2025-04-27 22:55:20,762 [WARNING] [ A092220 ] no price data; skipped
2025-04-27 22:55:20,790 [WARNING] No data from FDR/PyKRX for  A092300 
2025-04-27 22:55:20,790 [ERROR] KRX JSON fetch failed for  A092300 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,790 [WARNING] [ A092300 ] no price data; skipped
2025-04-27 22:55:20,791 [WARNING] [ A092300 ] no price data; skipped
2025-04-27 22:55:20,815 [WARNING] No data from FDR/PyKRX for  A092460 
2025-04-27 22:55:20,815 [ERROR] KRX JSON fetch failed for  A092460 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,815 [WARNING] [ A092460 ] no price data; skipped
2025-04-27 22:55:20,815 [WARNING] [ A092460 ] no price data; skipped
2025-04-27 22:55:20,838 [WARNING] No data from FDR/PyKRX for  A092600 
2025-04-27 22:55:20,838 [ERROR] KRX JSON fetch failed for  A092600 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,838 [WARNING] [ A092600 ] no price data; skipped
2025-04-27 22:55:20,839 [WARNING] [ A092600 ] no price data; skipped
2025-04-27 22:55:20,864 [WARNING] No data from FDR/PyKRX for  A092870 
2025-04-27 22:55:20,864 [ERROR] KRX JSON fetch failed for  A092870 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,864 [WARNING] [ A092870 ] no price data; skipped
2025-04-27 22:55:20,864 [WARNING] [ A092870 ] no price data; skipped
2025-04-27 22:55:20,886 [WARNING] No data from FDR/PyKRX for  A093190 
2025-04-27 22:55:20,886 [ERROR] KRX JSON fetch failed for  A093190 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,887 [WARNING] [ A093190 ] no price data; skipped
2025-04-27 22:55:20,887 [WARNING] [ A093190 ] no price data; skipped
2025-04-27 22:55:20,911 [WARNING] No data from FDR/PyKRX for  A093230 
2025-04-27 22:55:20,911 [ERROR] KRX JSON fetch failed for  A093230 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,911 [WARNING] [ A093230 ] no price data; skipped
2025-04-27 22:55:20,911 [WARNING] [ A093230 ] no price data; skipped
2025-04-27 22:55:20,935 [WARNING] No data from FDR/PyKRX for  A093520 
2025-04-27 22:55:20,935 [ERROR] KRX JSON fetch failed for  A093520 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,935 [WARNING] [ A093520 ] no price data; skipped
2025-04-27 22:55:20,935 [WARNING] [ A093520 ] no price data; skipped
2025-04-27 22:55:20,962 [WARNING] No data from FDR/PyKRX for  A093640 
2025-04-27 22:55:20,963 [ERROR] KRX JSON fetch failed for  A093640 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,963 [WARNING] [ A093640 ] no price data; skipped
2025-04-27 22:55:20,963 [WARNING] [ A093640 ] no price data; skipped
2025-04-27 22:55:20,987 [WARNING] No data from FDR/PyKRX for  A093920 
2025-04-27 22:55:20,988 [ERROR] KRX JSON fetch failed for  A093920 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:20,988 [WARNING] [ A093920 ] no price data; skipped
2025-04-27 22:55:20,988 [WARNING] [ A093920 ] no price data; skipped
2025-04-27 22:55:21,012 [WARNING] No data from FDR/PyKRX for  A094170 
2025-04-27 22:55:21,012 [ERROR] KRX JSON fetch failed for  A094170 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,013 [WARNING] [ A094170 ] no price data; skipped
2025-04-27 22:55:21,013 [WARNING] [ A094170 ] no price data; skipped
2025-04-27 22:55:21,034 [WARNING] No data from FDR/PyKRX for  A094360 
2025-04-27 22:55:21,034 [ERROR] KRX JSON fetch failed for  A094360 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,035 [WARNING] [ A094360 ] no price data; skipped
2025-04-27 22:55:21,035 [WARNING] [ A094360 ] no price data; skipped
2025-04-27 22:55:21,060 [WARNING] No data from FDR/PyKRX for  A094840 
2025-04-27 22:55:21,060 [ERROR] KRX JSON fetch failed for  A094840 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,060 [WARNING] [ A094840 ] no price data; skipped
2025-04-27 22:55:21,061 [WARNING] [ A094840 ] no price data; skipped
2025-04-27 22:55:21,084 [WARNING] No data from FDR/PyKRX for  A094860 
2025-04-27 22:55:21,084 [ERROR] KRX JSON fetch failed for  A094860 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,084 [WARNING] [ A094860 ] no price data; skipped
2025-04-27 22:55:21,084 [WARNING] [ A094860 ] no price data; skipped
2025-04-27 22:55:21,106 [WARNING] No data from FDR/PyKRX for  A094940 
2025-04-27 22:55:21,106 [ERROR] KRX JSON fetch failed for  A094940 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,106 [WARNING] [ A094940 ] no price data; skipped
2025-04-27 22:55:21,106 [WARNING] [ A094940 ] no price data; skipped
2025-04-27 22:55:21,128 [WARNING] No data from FDR/PyKRX for  A094970 
2025-04-27 22:55:21,128 [ERROR] KRX JSON fetch failed for  A094970 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,129 [WARNING] [ A094970 ] no price data; skipped
2025-04-27 22:55:21,129 [WARNING] [ A094970 ] no price data; skipped
2025-04-27 22:55:21,153 [WARNING] No data from FDR/PyKRX for  A095270 
2025-04-27 22:55:21,153 [ERROR] KRX JSON fetch failed for  A095270 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,153 [WARNING] [ A095270 ] no price data; skipped
2025-04-27 22:55:21,153 [WARNING] [ A095270 ] no price data; skipped
2025-04-27 22:55:21,178 [WARNING] No data from FDR/PyKRX for  A095340 
2025-04-27 22:55:21,179 [ERROR] KRX JSON fetch failed for  A095340 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,179 [WARNING] [ A095340 ] no price data; skipped
2025-04-27 22:55:21,179 [WARNING] [ A095340 ] no price data; skipped
2025-04-27 22:55:21,207 [WARNING] No data from FDR/PyKRX for  A095610 
2025-04-27 22:55:21,207 [ERROR] KRX JSON fetch failed for  A095610 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,207 [WARNING] [ A095610 ] no price data; skipped
2025-04-27 22:55:21,207 [WARNING] [ A095610 ] no price data; skipped
2025-04-27 22:55:21,231 [WARNING] No data from FDR/PyKRX for  A095910 
2025-04-27 22:55:21,231 [ERROR] KRX JSON fetch failed for  A095910 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,231 [WARNING] [ A095910 ] no price data; skipped
2025-04-27 22:55:21,232 [WARNING] [ A095910 ] no price data; skipped
2025-04-27 22:55:21,252 [WARNING] No data from FDR/PyKRX for  A096040 
2025-04-27 22:55:21,252 [ERROR] KRX JSON fetch failed for  A096040 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,252 [WARNING] [ A096040 ] no price data; skipped
2025-04-27 22:55:21,252 [WARNING] [ A096040 ] no price data; skipped
2025-04-27 22:55:21,273 [WARNING] No data from FDR/PyKRX for  A096250 
2025-04-27 22:55:21,273 [ERROR] KRX JSON fetch failed for  A096250 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,273 [WARNING] [ A096250 ] no price data; skipped
2025-04-27 22:55:21,273 [WARNING] [ A096250 ] no price data; skipped
2025-04-27 22:55:21,293 [WARNING] No data from FDR/PyKRX for  A096610 
2025-04-27 22:55:21,293 [ERROR] KRX JSON fetch failed for  A096610 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,293 [WARNING] [ A096610 ] no price data; skipped
2025-04-27 22:55:21,293 [WARNING] [ A096610 ] no price data; skipped
2025-04-27 22:55:21,313 [WARNING] No data from FDR/PyKRX for  A096630 
2025-04-27 22:55:21,313 [ERROR] KRX JSON fetch failed for  A096630 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,313 [WARNING] [ A096630 ] no price data; skipped
2025-04-27 22:55:21,313 [WARNING] [ A096630 ] no price data; skipped
2025-04-27 22:55:21,334 [WARNING] No data from FDR/PyKRX for  A096690 
2025-04-27 22:55:21,334 [ERROR] KRX JSON fetch failed for  A096690 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,334 [WARNING] [ A096690 ] no price data; skipped
2025-04-27 22:55:21,334 [WARNING] [ A096690 ] no price data; skipped
2025-04-27 22:55:21,356 [WARNING] No data from FDR/PyKRX for  A096870 
2025-04-27 22:55:21,356 [ERROR] KRX JSON fetch failed for  A096870 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,356 [WARNING] [ A096870 ] no price data; skipped
2025-04-27 22:55:21,356 [WARNING] [ A096870 ] no price data; skipped
2025-04-27 22:55:21,380 [WARNING] No data from FDR/PyKRX for  A097520 
2025-04-27 22:55:21,380 [ERROR] KRX JSON fetch failed for  A097520 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,380 [WARNING] [ A097520 ] no price data; skipped
2025-04-27 22:55:21,380 [WARNING] [ A097520 ] no price data; skipped
2025-04-27 22:55:21,404 [WARNING] No data from FDR/PyKRX for  A097780 
2025-04-27 22:55:21,404 [ERROR] KRX JSON fetch failed for  A097780 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,404 [WARNING] [ A097780 ] no price data; skipped
2025-04-27 22:55:21,404 [WARNING] [ A097780 ] no price data; skipped
2025-04-27 22:55:21,426 [WARNING] No data from FDR/PyKRX for  A097800 
2025-04-27 22:55:21,427 [ERROR] KRX JSON fetch failed for  A097800 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,427 [WARNING] [ A097800 ] no price data; skipped
2025-04-27 22:55:21,427 [WARNING] [ A097800 ] no price data; skipped
2025-04-27 22:55:21,451 [WARNING] No data from FDR/PyKRX for  A098120 
2025-04-27 22:55:21,451 [ERROR] KRX JSON fetch failed for  A098120 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,451 [WARNING] [ A098120 ] no price data; skipped
2025-04-27 22:55:21,451 [WARNING] [ A098120 ] no price data; skipped
2025-04-27 22:55:21,475 [WARNING] No data from FDR/PyKRX for  A098460 
2025-04-27 22:55:21,475 [ERROR] KRX JSON fetch failed for  A098460 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,475 [WARNING] [ A098460 ] no price data; skipped
2025-04-27 22:55:21,475 [WARNING] [ A098460 ] no price data; skipped
2025-04-27 22:55:21,503 [WARNING] No data from FDR/PyKRX for  A099390 
2025-04-27 22:55:21,503 [ERROR] KRX JSON fetch failed for  A099390 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,503 [WARNING] [ A099390 ] no price data; skipped
2025-04-27 22:55:21,504 [WARNING] [ A099390 ] no price data; skipped
2025-04-27 22:55:21,525 [WARNING] No data from FDR/PyKRX for  A099520 
2025-04-27 22:55:21,525 [ERROR] KRX JSON fetch failed for  A099520 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,525 [WARNING] [ A099520 ] no price data; skipped
2025-04-27 22:55:21,525 [WARNING] [ A099520 ] no price data; skipped
2025-04-27 22:55:21,549 [WARNING] No data from FDR/PyKRX for  A100030 
2025-04-27 22:55:21,549 [ERROR] KRX JSON fetch failed for  A100030 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,549 [WARNING] [ A100030 ] no price data; skipped
2025-04-27 22:55:21,549 [WARNING] [ A100030 ] no price data; skipped
2025-04-27 22:55:21,568 [WARNING] No data from FDR/PyKRX for  A100590 
2025-04-27 22:55:21,568 [ERROR] KRX JSON fetch failed for  A100590 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,568 [WARNING] [ A100590 ] no price data; skipped
2025-04-27 22:55:21,568 [WARNING] [ A100590 ] no price data; skipped
2025-04-27 22:55:21,586 [WARNING] No data from FDR/PyKRX for  A101160 
2025-04-27 22:55:21,586 [ERROR] KRX JSON fetch failed for  A101160 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,586 [WARNING] [ A101160 ] no price data; skipped
2025-04-27 22:55:21,586 [WARNING] [ A101160 ] no price data; skipped
2025-04-27 22:55:21,605 [WARNING] No data from FDR/PyKRX for  A101330 
2025-04-27 22:55:21,606 [ERROR] KRX JSON fetch failed for  A101330 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,606 [WARNING] [ A101330 ] no price data; skipped
2025-04-27 22:55:21,606 [WARNING] [ A101330 ] no price data; skipped
2025-04-27 22:55:21,624 [WARNING] No data from FDR/PyKRX for  A101390 
2025-04-27 22:55:21,624 [ERROR] KRX JSON fetch failed for  A101390 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,624 [WARNING] [ A101390 ] no price data; skipped
2025-04-27 22:55:21,624 [WARNING] [ A101390 ] no price data; skipped
2025-04-27 22:55:21,643 [WARNING] No data from FDR/PyKRX for  A101400 
2025-04-27 22:55:21,643 [ERROR] KRX JSON fetch failed for  A101400 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,643 [WARNING] [ A101400 ] no price data; skipped
2025-04-27 22:55:21,643 [WARNING] [ A101400 ] no price data; skipped
2025-04-27 22:55:21,663 [WARNING] No data from FDR/PyKRX for  A101490 
2025-04-27 22:55:21,663 [ERROR] KRX JSON fetch failed for  A101490 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,663 [WARNING] [ A101490 ] no price data; skipped
2025-04-27 22:55:21,663 [WARNING] [ A101490 ] no price data; skipped
2025-04-27 22:55:21,683 [WARNING] No data from FDR/PyKRX for  A102120 
2025-04-27 22:55:21,683 [ERROR] KRX JSON fetch failed for  A102120 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,683 [WARNING] [ A102120 ] no price data; skipped
2025-04-27 22:55:21,683 [WARNING] [ A102120 ] no price data; skipped
2025-04-27 22:55:21,708 [WARNING] No data from FDR/PyKRX for  A105840 
2025-04-27 22:55:21,708 [ERROR] KRX JSON fetch failed for  A105840 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,708 [WARNING] [ A105840 ] no price data; skipped
2025-04-27 22:55:21,708 [WARNING] [ A105840 ] no price data; skipped
2025-04-27 22:55:21,729 [WARNING] No data from FDR/PyKRX for  A106080 
2025-04-27 22:55:21,729 [ERROR] KRX JSON fetch failed for  A106080 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,729 [WARNING] [ A106080 ] no price data; skipped
2025-04-27 22:55:21,729 [WARNING] [ A106080 ] no price data; skipped
2025-04-27 22:55:21,749 [WARNING] No data from FDR/PyKRX for  A106520 
2025-04-27 22:55:21,749 [ERROR] KRX JSON fetch failed for  A106520 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,749 [WARNING] [ A106520 ] no price data; skipped
2025-04-27 22:55:21,750 [WARNING] [ A106520 ] no price data; skipped
2025-04-27 22:55:21,771 [WARNING] No data from FDR/PyKRX for  A108230 
2025-04-27 22:55:21,771 [ERROR] KRX JSON fetch failed for  A108230 : 'DataManager' object has no attribute 'fetch_prices'
2025-04-27 22:55:21,771 [WARNING] [ A108230 ] no price data; skipped
